0x803F0F34, 0x3DC04822
0x803F0F3C, 0x61CE75E8
0x803F0F44, 0x3DE08011
0x803F0F4C, 0x91CFCA18
0x803F0F34, 0x3DC04825
0x803F0F3C, 0x61CE8B74
0x803F0F44, 0x3DE0800E
0x803F0F4C, 0x91CFB4A4
0x803F0F34, 0x3DC03EA0
0x803F0F3C, 0x61CE41A0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4000
0x803F0F34, 0x3DC092A4
0x803F0F3C, 0x61CE0214
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4004
0x803F0F34, 0x3DC092A4
0x803F0F3C, 0x61CE0218
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4008
0x803F0F34, 0x3DC092A4
0x803F0F3C, 0x61CE021C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF400C
0x803F0F34, 0x3DC0801F
0x803F0F3C, 0x61CE3190
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4010
0x803F0F34, 0x3DC04BDD
0x803F0F3C, 0x61CE8A08
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4014
0x803F0F34, 0x3DC02C1E
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4018
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE0028
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF401C
0x803F0F34, 0x3DC0A2BE
0x803F0F3C, 0x61CE0214
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4020
0x803F0F34, 0x3DC02C15
0x803F0F3C, 0x61CE41A0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4024
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE000C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4028
0x803F0F34, 0x3DC0C022
0x803F0F3C, 0x61CE9B30
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF402C
0x803F0F34, 0x3DC04BDA
0x803F0F3C, 0x61CE7478
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4030
0x803F0F34, 0x3DC03EA0
0x803F0F3C, 0x61CE8033
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4034
0x803F0F34, 0x3DC062B5
0x803F0F3C, 0x61CE4048
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4038
0x803F0F34, 0x3DC0C035
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF403C
0x803F0F34, 0x3DC04BDA
0x803F0F3C, 0x61CE7468
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4040
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFFE8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF4044
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C06700
0x803F0F44, 0x3DE08033
0x803F0F4C, 0xB1CF4048
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C03E3C
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0xB1CF4C16
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00028
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C18
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00002
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C1A
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00020
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C1B
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00020
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C1C
0x803F0F34, 0x3DC02078
0x803F0F3C, 0x61CE2225
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4C44
0x803F0F34, 0x3DC0242D
0x803F0F3C, 0x61CE3421
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4C48
0x803F0F34, 0x3DC026FF
0x803F0F3C, 0x61CE2A2C
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4C4C
0x803F0F34, 0x3DC036FF
0x803F0F3C, 0x61CE5558
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4C50
0x803F0F34, 0x3DC05050
0x803F0F3C, 0x61CE302F
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4C54
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00033
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C58
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00063
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C71
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00063
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C72
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00063
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C77
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00063
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4C78
0x803F0F34, 0x3DC00F03
0x803F0F3C, 0x61CE0103
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4CBC
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00003
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4CC0
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C0003F
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4CC5
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00006
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4CC7
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D0C
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D10
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D14
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D18
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D1C
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D20
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D24
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D28
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D2C
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D30
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D34
0x803F0F34, 0x3DC00303
0x803F0F3C, 0x61CE0303
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x91CF4D38
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00003
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF4D3C
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C0000A
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5235
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C01388
0x803F0F44, 0x3DE0803D
0x803F0F4C, 0xB1CFA768
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00044
0x803F0F44, 0x3DE0803D
0x803F0F4C, 0xB1CFA77E
0x803F0F34, 0x3DC04826
0x803F0F3C, 0x61CEDFB5
0x803F0F44, 0x3DE0800C
0x803F0F4C, 0x91CF354C
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE002B
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1500
0x803F0F34, 0x3DC03DE0
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1504
0x803F0F34, 0x3DC0988F
0x803F0F3C, 0x61CE4C4D
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1508
0x803F0F34, 0x3DC039C0
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF150C
0x803F0F34, 0x3DC0B1CF
0x803F0F3C, 0x61CE4C30
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1510
0x803F0F34, 0x3DC039C0
0x803F0F3C, 0x61CE009F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1514
0x803F0F34, 0x3DC099CF
0x803F0F3C, 0x61CE5236
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1518
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF151C
0x803F0F34, 0x3DC0482F
0x803F0F3C, 0x61CE0E98
0x803F0F44, 0x3DE08004
0x803F0F4C, 0x91CF004C
0x803F0F34, 0x3DC03DC0
0x803F0F3C, 0x61CE803F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EE4
0x803F0F34, 0x3DC0A1EE
0x803F0F3C, 0x61CED84A
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EE8
0x803F0F34, 0x3DC03A00
0x803F0F3C, 0x61CE0800
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EEC
0x803F0F34, 0x3DC07DF1
0x803F0F3C, 0x61CE8039
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EF0
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE0010
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EF4
0x803F0F34, 0x3DC03E40
0x803F0F3C, 0x61CE8039
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EF8
0x803F0F34, 0x3DC06252
0x803F0F3C, 0x61CE40A0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0EFC
0x803F0F34, 0x3DC04800
0x803F0F3C, 0x61CE0018
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F00
0x803F0F34, 0x3DC03A00
0x803F0F3C, 0x61CE1000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F04
0x803F0F34, 0x3DC07DF1
0x803F0F3C, 0x61CE8039
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F08
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE0014
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F0C
0x803F0F34, 0x3DC03E40
0x803F0F3C, 0x61CE8039
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F10
0x803F0F34, 0x3DC06252
0x803F0F3C, 0x61CE4BC4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F14
0x803F0F34, 0x3DC03E60
0x803F0F3C, 0x61CE80AE
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F18
0x803F0F34, 0x3DC09253
0x803F0F3C, 0x61CED334
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F1C
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F20
0x803F0F34, 0x3DC04830
0x803F0F3C, 0x61CEAD81
0x803F0F44, 0x3DE08002
0x803F0F4C, 0x91CF6200
0x803F0F34, 0x3DC07C9B
0x803F0F3C, 0x61CE2379
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F74
0x803F0F34, 0x3DC04BCF
0x803F0F3C, 0x61CE528C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F78
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0007
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F80
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE000C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F84
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE00DB
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F88
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFFE8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F8C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0005
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F90
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE000C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F94
0x803F0F34, 0x3DC04800
0x803F0F3C, 0x61CE0569
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F98
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFFD8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0F9C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0006
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0FA0
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE0008
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0FA4
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0031
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0FA8
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFFC8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF0FAC
0x803F0F34, 0x3DC0482D
0x803F0F3C, 0x61CED778
0x803F0F44, 0x3DE08005
0x803F0F4C, 0x91CF3888
0x803F0F34, 0x3DC03C60
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1000
0x803F0F34, 0x3DC06063
0x803F0F3C, 0x61CE9D48
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1004
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1008
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0050
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF100C
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE0034
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1010
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1014
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0053
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1018
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE0028
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF101C
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0002
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1020
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0068
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1024
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE001C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1028
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0003
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF102C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0069
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1030
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE0010
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1034
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1038
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0070
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF103C
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE004C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1040
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1044
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0073
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1048
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE00D4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF104C
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1050
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0065
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1054
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE00C8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1058
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0002
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF105C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0061
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1060
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE00BC
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1064
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0003
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1068
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF106C
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE00B0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1070
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1074
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0034
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1078
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE00A4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF107C
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0005
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1080
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0035
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1084
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE0044
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1088
0x803F0F34, 0x3DC03C80
0x803F0F3C, 0x61CE5375
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF108C
0x803F0F34, 0x3DC06084
0x803F0F3C, 0x61CE6244
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1090
