0x803F0F34, 0x3DC04822
0x803F0F34, 0x3DC09083
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1094
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0034
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1098
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF109C
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0035
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10A0
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0005
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10A4
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10A8
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0006
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10AC
0x803F0F34, 0x3DC03CA0
0x803F0F3C, 0x61CE8033
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10B0
0x803F0F34, 0x3DC08885
0x803F0F3C, 0x61CE10C8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10B4
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE000A
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10B8
0x803F0F34, 0x3DC03884
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10BC
0x803F0F34, 0x3DC09885
0x803F0F3C, 0x61CE10C8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10C0
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10C4
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x99CF10C8
0x803F0F34, 0x3DC03E20
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10CC
0x803F0F34, 0x3DC06231
0x803F0F3C, 0x61CE52B4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10D0
0x803F0F34, 0x3DC03A40
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10D4
0x803F0F34, 0x3DC09A51
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10D8
0x803F0F34, 0x3DC03E20
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10DC
0x803F0F34, 0x3DC06231
0x803F0F3C, 0x61CE4C51
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10E0
0x803F0F34, 0x3DC08A51
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10E4
0x803F0F34, 0x3DC02C12
0x803F0F3C, 0x61CE0031
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10E8
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE009C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10EC
0x803F0F34, 0x3DC03C80
0x803F0F3C, 0x61CE4D5F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10F0
0x803F0F34, 0x3DC06084
0x803F0F3C, 0x61CE4461
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10F4
0x803F0F34, 0x3DC09083
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10F8
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0069
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF10FC
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1100
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0042
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1104
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0005
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1108
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF110C
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0006
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1110
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1114
0x803F0F34, 0x3DC09883
0x803F0F3C, 0x61CE0009
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1118
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF111C
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1120
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0073
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1124
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFF9C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1128
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF112C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0065
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1130
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFF90
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1134
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0002
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1138
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0061
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF113C
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFF84
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1140
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0003
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1144
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1148
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFF78
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF114C
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1150
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0069
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1154
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFF6C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1158
0x803F0F34, 0x3DC08883
0x803F0F3C, 0x61CE0005
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF115C
0x803F0F34, 0x3DC02C04
0x803F0F3C, 0x61CE0042
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1160
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1164
0x803F0F34, 0x3DC03C80
0x803F0F3C, 0x61CE7469
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1168
0x803F0F34, 0x3DC06084
0x803F0F3C, 0x61CE6E63
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF116C
0x803F0F34, 0x3DC09083
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1170
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE6C65
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1174
0x803F0F34, 0x3DC0B083
0x803F0F3C, 0x61CE0004
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1178
0x803F0F34, 0x3DC03880
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF117C
0x803F0F34, 0x3DC0B083
0x803F0F3C, 0x61CE0009
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1180
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1184
0x803F0F34, 0x3DC03A80
0x803F0F3C, 0x61CE0064
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1188
0x803F0F34, 0x3DC09A83
0x803F0F3C, 0x61CE0009
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF118C
0x803F0F34, 0x3DC03A80
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1190
0x803F0F34, 0x3DC09A83
0x803F0F3C, 0x61CE000A
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1194
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1198
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00080
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF523B
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C0000B
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5235
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00080
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5245
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C0009C
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5236
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00002
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF524B
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C0008A
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5256
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00020
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF525B
0x803F0F34, 0x60000000
0x803F0F3C, 0x39C00001
0x803F0F44, 0x3DE0803C
0x803F0F4C, 0x99CF5259
0x803F0F34, 0x3DC00000
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE0803E
0x803F0F4C, 0x91CF5480
0x803F0F34, 0x3DC04830
0x803F0F3C, 0x61CEEAD1
0x803F0F44, 0x3DE08002
0x803F0F4C, 0x91CF4530
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08005
0x803F0F4C, 0x91CF7AA4
0x803F0F34, 0x3DC02C03
0x803F0F3C, 0x61CE01B5
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3000
0x803F0F34, 0x3DC04182
0x803F0F3C, 0x61CE000C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3004
0x803F0F34, 0x3DC07C7D
0x803F0F3C, 0x61CE1B78
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3008
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF300C
0x803F0F34, 0x3DC03860
0x803F0F3C, 0x61CE00B3
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3010
0x803F0F34, 0x3DC03C80
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3014
0x803F0F34, 0x3DC06084
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3018
0x803F0F34, 0x3DC03CA0
0x803F0F3C, 0x61CE8033
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF301C
0x803F0F34, 0x3DC060A5
0x803F0F3C, 0x61CE3028
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3020
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFFE4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3024
0x803F0F34, 0x3DC0C8AD
0x803F0F3C, 0x61CE5700
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3028
0x803F0F34, 0x3DC00000
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF302C
0x803F0F34, 0x3DC0C8AD
0x803F0F3C, 0x61CE5700
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3030
0x803F0F34, 0x3DC0482F
0x803F0F3C, 0x61CE21D8
0x803F0F44, 0x3DE08004
0x803F0F4C, 0x91CF0E6C
0x803F0F34, 0x3DC09421
0x803F0F3C, 0x61CEFFD0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3034
0x803F0F34, 0x3DC04BD0
0x803F0F3C, 0x61CEDE38
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3038
0x803F0F34, 0x3DC03E60
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3044
0x803F0F34, 0x3DC06273
0x803F0F3C, 0x61CE53A4
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3048
0x803F0F34, 0x3DC08A53
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF304C
0x803F0F34, 0x3DC02C12
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3050
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFFE0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3054
0x803F0F34, 0x3DC03E60
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3058
0x803F0F34, 0x3DC08A53
0x803F0F3C, 0x61CE4C4D
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF305C
0x803F0F34, 0x3DC02C12
0x803F0F3C, 0x61CE002B
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3060
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFFD0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3064
0x803F0F34, 0x3DC03E60
0x803F0F3C, 0x61CE803F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3068
0x803F0F34, 0x3DC06273
0x803F0F3C, 0x61CE6A78
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF306C
0x803F0F34, 0x3DC08A53
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3070
0x803F0F34, 0x3DC02C12
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3074
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFFBC
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3078
0x803F0F34, 0x3DC03E60
0x803F0F3C, 0x61CE803F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF307C
0x803F0F34, 0x3DC06273
0x803F0F3C, 0x61CE6A79
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3080
0x803F0F34, 0x3DC08A53
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3084
0x803F0F34, 0x3DC02C12
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3088
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CEFFA8
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF308C
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3090
0x803F0F34, 0x3DC04BFF
0x803F0F3C, 0x61CEFF90
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3100
0x803F0F34, 0x3DC03DC0
0x803F0F3C, 0x61CE803C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3100
0x803F0F34, 0x3DC061CE
0x803F0F3C, 0x61CEA754
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3104
0x803F0F34, 0x3DC081EE
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3108
0x803F0F34, 0x3DC08AAF
0x803F0F3C, 0x61CE01F9
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF310C
0x803F0F34, 0x3DC08ACF
0x803F0F3C, 0x61CE0201
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3110
0x803F0F34, 0x3DC02C15
0x803F0F3C, 0x61CE00A7
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3114
0x803F0F34, 0x3DC04080
0x803F0F3C, 0x61CEFFA0
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3118
0x803F0F34, 0x3DC02C16
0x803F0F3C, 0x61CE00A7
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF311C
0x803F0F34, 0x3DC04080
0x803F0F3C, 0x61CEFF98
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3120
0x803F0F34, 0x3DC04E80
0x803F0F3C, 0x61CE0020
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3124
0x803F0F34, 0x3DC03DC0
0x803F0F3C, 0x61CE803E
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3128
0x803F0F34, 0x3DC061CE
0x803F0F3C, 0x61CE544C
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF312C
0x803F0F34, 0x3DC03E20
0x803F0F3C, 0x61CE4100
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3130
0x803F0F34, 0x3DC06231
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3134
0x803F0F34, 0x3DC0922E
0x803F0F3C, 0x61CE0000
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF3138
0x803F0F34, 0x3DC04821
0x803F0F3C, 0x61CE7C74
0x803F0F44, 0x3DE08012
0x803F0F4C, 0x91CF98DC
0x803F0F34, 0x3DC02C1E
0x803F0F3C, 0x61CE002B
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1550
0x803F0F34, 0x3DC04082
0x803F0F3C, 0x61CE0014
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1554
0x803F0F34, 0x3DC03DC0
0x803F0F3C, 0x61CE8033
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1558
0x803F0F34, 0x3DC089EE
0x803F0F3C, 0x61CE156F
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF155C
0x803F0F34, 0x3DC069EF
0x803F0F3C, 0x61CE0001
0x803F0F44, 0x3DE08033
0x803F0F4C, 0x91CF1560
